location_id,year,latitude,longitude
18,1986,28.49327,-98.31018
18,1987,28.49327,-98.31018
18,1988,28.49327,-98.31018
18,1989,28.49327,-98.31018
18,1990,28.49327,-98.31018
18,1991,28.49327,-98.31018
18,1992,28.49327,-98.31018
18,1993,28.49327,-98.31018
18,1994,28.49327,-98.31018
18,1995,28.49327,-98.31018
18,1996,28.49327,-98.31018
18,1997,28.49327,-98.31018
18,1998,28.49327,-98.31018
18,1999,28.49327,-98.31018
18,2000,28.49327,-98.31018
18,2001,28.49327,-98.31018
18,2002,28.49327,-98.31018
18,2003,28.49327,-98.31018
18,2004,28.49327,-98.31018
18,2005,28.49327,-98.31018
18,2006,28.49327,-98.31018
18,2007,28.49327,-98.31018
18,2008,28.49327,-98.31018
18,2009,28.49327,-98.31018
18,2010,28.49327,-98.31018
18,2011,28.49327,-98.31018
18,2012,28.49327,-98.31018
18,2013,28.49327,-98.31018
18,2014,28.49327,-98.31018
18,2015,28.49327,-98.31018
18,2016,28.49327,-98.31018
18,2017,28.49327,-98.31018
18,2018,28.49327,-98.31018
18,2019,28.49327,-98.31018
18,2020,28.49327,-98.31018
18,2021,28.49327,-98.31018
19,1983,28.498868,-98.34137
19,1984,28.498868,-98.34137
19,1985,28.498868,-98.34137
19,1986,28.498868,-98.34137
19,1987,28.498868,-98.34137
19,1988,28.498868,-98.34137
19,1989,28.498868,-98.34137
19,1990,28.498868,-98.34137
19,1991,28.498868,-98.34137
19,1992,28.498868,-98.34137
19,1993,28.498868,-98.34137
19,1994,28.498868,-98.34137
19,1995,28.498868,-98.34137
19,1996,28.498868,-98.34137
19,1997,28.498868,-98.34137
19,1998,28.498868,-98.34137
19,1999,28.498868,-98.34137
19,2000,28.498868,-98.34137
19,2001,28.498868,-98.34137
19,2002,28.498868,-98.34137
19,2003,28.498868,-98.34137
19,2004,28.498868,-98.34137
19,2005,28.498868,-98.34137
19,2006,28.498868,-98.34137
19,2007,28.498868,-98.34137
19,2008,28.498868,-98.34137
19,2009,28.498868,-98.34137
19,2010,28.498868,-98.34137
19,2011,28.498868,-98.34137
19,2012,28.498868,-98.34137
19,2013,28.498868,-98.34137
19,2014,28.498868,-98.34137
19,2015,28.498868,-98.34137
19,2016,28.498868,-98.34137
19,2017,28.498868,-98.34137
19,2018,28.498868,-98.34137
19,2019,28.498868,-98.34137
19,2020,28.498868,-98.34137
19,2021,28.498868,-98.34137
20,1968,28.538613,-81.337846
20,1969,28.538613,-81.337846
20,1970,28.538613,-81.337846
20,1971,28.538613,-81.337846
20,1972,28.538613,-81.337846
20,1973,28.538613,-81.337846
20,1974,28.538613,-81.337846
20,1975,28.538613,-81.337846
20,1976,28.538613,-81.337846
20,1977,28.538613,-81.337846
20,1978,28.538613,-81.337846
20,1979,28.538613,-81.337846
20,1980,28.538613,-81.337846
20,1981,28.538613,-81.337846
20,1982,28.538613,-81.337846
20,1983,28.538613,-81.337846
20,1984,28.538613,-81.337846
20,1985,28.538613,-81.337846
20,1986,28.538613,-81.337846
20,1987,28.538613,-81.337846
20,1988,28.538613,-81.337846
20,1989,28.538613,-81.337846
20,1990,28.538613,-81.337846
20,1991,28.538613,-81.337846
20,1992,28.538613,-81.337846
20,1993,28.538613,-81.337846
20,1994,28.538613,-81.337846
20,1995,28.538613,-81.337846
20,1996,28.538613,-81.337846
20,1997,28.538613,-81.337846
20,1998,28.538613,-81.337846
20,1999,28.538613,-81.337846
20,2000,28.538613,-81.337846
20,2001,28.538613,-81.337846
20,2002,28.538613,-81.337846
20,2003,28.538613,-81.337846
20,2004,28.538613,-81.337846
20,2005,28.538613,-81.337846
20,2006,28.538613,-81.337846
20,2007,28.538613,-81.337846
20,2008,28.538613,-81.337846
20,2009,28.538613,-81.337846
20,2010,28.538613,-81.337846
20,2011,28.538613,-81.337846
20,2012,28.538613,-81.337846
20,2013,28.538613,-81.337846
20,2014,28.538613,-81.337846
20,2015,28.538613,-81.337846
20,2016,28.538613,-81.337846
20,2017,28.538613,-81.337846
20,2018,28.538613,-81.337846
20,2019,28.538613,-81.337846
20,2020,28.538613,-81.337846
20,2021,28.538613,-81.337846
21,1968,28.53904,-81.33722
21,1969,28.53904,-81.33722
21,1970,28.53904,-81.33722
21,1971,28.53904,-81.33722
21,1972,28.53904,-81.33722
21,1973,28.53904,-81.33722
21,1974,28.53904,-81.33722
21,1975,28.53904,-81.33722
21,1976,28.53904,-81.33722
21,1977,28.53904,-81.33722
21,1978,28.53904,-81.33722
21,1979,28.53904,-81.33722
21,1980,28.53904,-81.33722
21,1981,28.53904,-81.33722
21,1982,28.53904,-81.33722
21,1983,28.53904,-81.33722
21,1984,28.53904,-81.33722
21,1985,28.53904,-81.33722
21,1986,28.53904,-81.33722
21,1987,28.53904,-81.33722
21,1988,28.53904,-81.33722
21,1989,28.53904,-81.33722
21,1990,28.53904,-81.33722
21,1991,28.53904,-81.33722
21,1992,28.53904,-81.33722
21,1993,28.53904,-81.33722
21,1994,28.53904,-81.33722
21,1995,28.53904,-81.33722
21,1996,28.53904,-81.33722
21,1997,28.53904,-81.33722
21,1998,28.53904,-81.33722
21,1999,28.53904,-81.33722
21,2000,28.53904,-81.33722
21,2001,28.53904,-81.33722
21,2002,28.53904,-81.33722
21,2003,28.53904,-81.33722
21,2004,28.53904,-81.33722
21,2005,28.53904,-81.33722
21,2006,28.53904,-81.33722
21,2007,28.53904,-81.33722
21,2008,28.53904,-81.33722
21,2009,28.53904,-81.33722
21,2010,28.53904,-81.33722
21,2011,28.53904,-81.33722
21,2012,28.53904,-81.33722
21,2013,28.53904,-81.33722
21,2014,28.53904,-81.33722
21,2015,28.53904,-81.33722
21,2016,28.53904,-81.33722
21,2017,28.53904,-81.33722
21,2018,28.53904,-81.33722
21,2019,28.53904,-81.33722
21,2020,28.53904,-81.33722
21,2021,28.53904,-81.33722
22,1988,28.881769,-97.133217
22,1989,28.881769,-97.133217
22,1990,28.881769,-97.133217
22,1991,28.881769,-97.133217
22,1992,28.881769,-97.133217
22,1993,28.881769,-97.133217
22,1994,28.881769,-97.133217
22,1995,28.881769,-97.133217
22,1996,28.881769,-97.133217
22,1997,28.881769,-97.133217
22,1998,28.881769,-97.133217
22,1999,28.881769,-97.133217
22,2000,28.881769,-97.133217
22,2001,28.881769,-97.133217
22,2002,28.881769,-97.133217
22,2003,28.881769,-97.133217
22,2004,28.881769,-97.133217
22,2005,28.881769,-97.133217
22,2006,28.881769,-97.133217
22,2007,28.881769,-97.133217
22,2008,28.881769,-97.133217
22,2009,28.881769,-97.133217
22,2010,28.881769,-97.133217
22,2011,28.881769,-97.133217
22,2012,28.881769,-97.133217
22,2013,28.881769,-97.133217
22,2014,28.881769,-97.133217
22,2015,28.881769,-97.133217
22,2016,28.881769,-97.133217
22,2017,28.881769,-97.133217
22,2018,28.881769,-97.133217
22,2019,28.881769,-97.133217
22,2020,28.881769,-97.133217
22,2021,28.881769,-97.133217
23,1981,28.954156,-96.531458
23,1982,28.954156,-96.531458
23,1983,28.954156,-96.531458
23,1984,28.954156,-96.531458
23,1985,28.954156,-96.531458
23,1986,28.954156,-96.531458
23,1987,28.954156,-96.531458
23,1988,28.954156,-96.531458
23,1989,28.954156,-96.531458
23,1990,28.954156,-96.531458
23,1991,28.954156,-96.531458
23,1992,28.954156,-96.531458
23,1993,28.954156,-96.531458
23,1994,28.954156,-96.531458
23,1995,28.954156,-96.531458
23,1996,28.954156,-96.531458
23,1997,28.954156,-96.531458
23,1998,28.954156,-96.531458
23,1999,28.954156,-96.531458
23,2000,28.954156,-96.531458
23,2001,28.954156,-96.531458
23,2002,28.954156,-96.531458
23,2003,28.954156,-96.531458
23,2004,28.954156,-96.531458
23,2005,28.954156,-96.531458
23,2006,28.954156,-96.531458
23,2007,28.954156,-96.531458
23,2008,28.954156,-96.531458
23,2009,28.954156,-96.531458
23,2010,28.954156,-96.531458
23,2011,28.954156,-96.531458
23,2012,28.954156,-96.531458
23,2013,28.954156,-96.531458
23,2014,28.954156,-96.531458
23,2015,28.954156,-96.531458
23,2016,28.954156,-96.531458
23,2017,28.954156,-96.531458
23,2018,28.954156,-96.531458
23,2019,28.954156,-96.531458
23,2020,28.954156,-96.531458
23,2021,28.954156,-96.531458
24,1981,28.96129,-96.53137
24,1982,28.96129,-96.53137
24,1983,28.96129,-96.53137
24,1984,28.96129,-96.53137
24,1985,28.96129,-96.53137
24,1986,28.96129,-96.53137
24,1987,28.96129,-96.53137
24,1988,28.96129,-96.53137
24,1989,28.96129,-96.53137
24,1990,28.96129,-96.53137
24,1991,28.96129,-96.53137
24,1992,28.96129,-96.53137
24,1993,28.96129,-96.53137
24,1994,28.96129,-96.53137
24,1995,28.96129,-96.53137
24,1996,28.96129,-96.53137
24,1997,28.96129,-96.53137
24,1998,28.96129,-96.53137
24,1999,28.96129,-96.53137
24,2000,28.96129,-96.53137
24,2001,28.96129,-96.53137
24,2002,28.96129,-96.53137
24,2003,28.96129,-96.53137
24,2004,28.96129,-96.53137
24,2005,28.96129,-96.53137
24,2006,28.96129,-96.53137
24,2007,28.96129,-96.53137
24,2008,28.96129,-96.53137
24,2009,28.96129,-96.53137
24,2010,28.96129,-96.53137
24,2011,28.96129,-96.53137
24,2012,28.96129,-96.53137
24,2013,28.96129,-96.53137
24,2014,28.96129,-96.53137
24,2015,28.96129,-96.53137
24,2016,28.96129,-96.53137
24,2017,28.96129,-96.53137
24,2018,28.96129,-96.53137
24,2019,28.96129,-96.53137
24,2020,28.96129,-96.53137
24,2021,28.96129,-96.53137
25,1971,29.289244,-98.306522
25,1972,29.289244,-98.306522
25,1973,29.289244,-98.306522
25,1974,29.289244,-98.306522
25,1975,29.289244,-98.306522
25,1976,29.289244,-98.306522
25,1977,29.289244,-98.306522
25,1978,29.289244,-98.306522
25,1979,29.289244,-98.306522
25,1980,29.289244,-98.306522
25,1981,29.289244,-98.306522
25,1982,29.289244,-98.306522
25,1983,29.289244,-98.306522
25,1984,29.289244,-98.306522
25,1985,29.289244,-98.306522
25,1986,29.289244,-98.306522
25,1987,29.289244,-98.306522
25,1988,29.289244,-98.306522
25,1989,29.289244,-98.306522
25,1990,29.289244,-98.306522
25,1991,29.289244,-98.306522
25,1992,29.289244,-98.306522
25,1993,29.289244,-98.306522
25,1994,29.289244,-98.306522
25,1995,29.289244,-98.306522
25,1996,29.289244,-98.306522
25,1997,29.289244,-98.306522
25,1998,29.289244,-98.306522
25,1999,29.289244,-98.306522
25,2000,29.289244,-98.306522
25,2001,29.289244,-98.306522
25,2002,29.289244,-98.306522
25,2003,29.289244,-98.306522
25,2004,29.289244,-98.306522
25,2005,29.289244,-98.306522
25,2006,29.289244,-98.306522
25,2007,29.289244,-98.306522
25,2008,29.289244,-98.306522
25,2009,29.289244,-98.306522
25,2010,29.289244,-98.306522
25,2011,29.289244,-98.306522
25,2012,29.289244,-98.306522
25,2013,29.289244,-98.306522
25,2014,29.289244,-98.306522
25,2015,29.289244,-98.306522
25,2016,29.289244,-98.306522
25,2017,29.289244,-98.306522
25,2018,29.289244,-98.306522
25,2019,29.289244,-98.306522
25,2020,29.289244,-98.306522
25,2021,29.289244,-98.306522
26,1978,29.467998,-97.494049
26,1979,29.467998,-97.494049
26,1980,29.467998,-97.494049
26,1981,29.467998,-97.494049
26,1982,29.467998,-97.494049
26,1983,29.467998,-97.494049
26,1984,29.467998,-97.494049
26,1985,29.467998,-97.494049
26,1986,29.467998,-97.494049
26,1987,29.467998,-97.494049
26,1988,29.467998,-97.494049
26,1989,29.467998,-97.494049
26,1990,29.467998,-97.494049
26,1991,29.467998,-97.494049
26,1992,29.467998,-97.494049
26,1993,29.467998,-97.494049
26,1994,29.467998,-97.494049
26,1995,29.467998,-97.494049
26,1996,29.467998,-97.494049
26,1997,29.467998,-97.494049
26,1998,29.467998,-97.494049
26,1999,29.467998,-97.494049
26,2000,29.467998,-97.494049
26,2001,29.467998,-97.494049
26,2002,29.467998,-97.494049
26,2003,29.467998,-97.494049
26,2004,29.467998,-97.494049
26,2005,29.467998,-97.494049
26,2006,29.467998,-97.494049
26,2007,29.467998,-97.494049
26,2008,29.467998,-97.494049
26,2009,29.467998,-97.494049
26,2010,29.467998,-97.494049
26,2011,29.467998,-97.494049
26,2012,29.467998,-97.494049
26,2013,29.467998,-97.494049
26,2014,29.467998,-97.494049
26,2015,29.467998,-97.494049
26,2016,29.467998,-97.494049
26,2017,29.467998,-97.494049
26,2018,29.467998,-97.494049
26,2019,29.467998,-97.494049
26,2020,29.467998,-97.494049
26,2021,29.467998,-97.494049
27,1978,29.47124,-97.49457
27,1979,29.47124,-97.49457
27,1980,29.47124,-97.49457
27,1981,29.47124,-97.49457
27,1982,29.47124,-97.49457
27,1983,29.47124,-97.49457
27,1984,29.47124,-97.49457
27,1985,29.47124,-97.49457
27,1986,29.47124,-97.49457
27,1987,29.47124,-97.49457
27,1988,29.47124,-97.49457
27,1989,29.47124,-97.49457
27,1990,29.47124,-97.49457
27,1991,29.47124,-97.49457
27,1992,29.47124,-97.49457
27,1993,29.47124,-97.49457
27,1994,29.47124,-97.49457
27,1995,29.47124,-97.49457
27,1996,29.47124,-97.49457
27,1997,29.47124,-97.49457
27,1998,29.47124,-97.49457
27,1999,29.47124,-97.49457
27,2000,29.47124,-97.49457
27,2001,29.47124,-97.49457
27,2002,29.47124,-97.49457
27,2003,29.47124,-97.49457
27,2004,29.47124,-97.49457
27,2005,29.47124,-97.49457
27,2006,29.47124,-97.49457
27,2007,29.47124,-97.49457
27,2008,29.47124,-97.49457
27,2009,29.47124,-97.49457
27,2010,29.47124,-97.49457
27,2011,29.47124,-97.49457
27,2012,29.47124,-97.49457
27,2013,29.47124,-97.49457
27,2014,29.47124,-97.49457
27,2015,29.47124,-97.49457
27,2016,29.47124,-97.49457
27,2017,29.47124,-97.49457
27,2018,29.47124,-97.49457
27,2019,29.47124,-97.49457
27,2020,29.47124,-97.49457
27,2021,29.47124,-97.49457
28,1974,29.48025,-101.08884
28,1975,29.48025,-101.08884
28,1976,29.48025,-101.08884
28,1977,29.48025,-101.08884
28,1978,29.48025,-101.08884
28,1979,29.48025,-101.08884
28,1980,29.48025,-101.08884
28,1981,29.48025,-101.08884
28,1982,29.48025,-101.08884
28,1983,29.48025,-101.08884
28,1984,29.48025,-101.08884
28,1985,29.48025,-101.08884
28,1986,29.48025,-101.08884
28,1987,29.48025,-101.08884
28,1988,29.48025,-101.08884
28,1989,29.48025,-101.08884
28,1990,29.48025,-101.08884
28,1991,29.48025,-101.08884
28,1992,29.48025,-101.08884
28,1993,29.48025,-101.08884
28,1994,29.48025,-101.08884
28,1995,29.48025,-101.08884
28,1996,29.48025,-101.08884
28,1997,29.48025,-101.08884
28,1998,29.48025,-101.08884
28,1999,29.48025,-101.08884
28,2000,29.48025,-101.08884
28,2001,29.48025,-101.08884
28,2002,29.48025,-101.08884
28,2003,29.48025,-101.08884
28,2004,29.48025,-101.08884
28,2005,29.48025,-101.08884
28,2006,29.48025,-101.08884
28,2007,29.48025,-101.08884
28,2008,29.48025,-101.08884
28,2009,29.48025,-101.08884
28,2010,29.48025,-101.08884
28,2011,29.48025,-101.08884
28,2012,29.48025,-101.08884
28,2013,29.48025,-101.08884
28,2014,29.48025,-101.08884
28,2015,29.48025,-101.08884
28,2016,29.48025,-101.08884
28,2017,29.48025,-101.08884
28,2018,29.48025,-101.08884
28,2019,29.48025,-101.08884
28,2020,29.48025,-101.08884
28,2021,29.48025,-101.08884
29,1978,29.49876,-97.63908
29,1979,29.49876,-97.63908
29,1980,29.49876,-97.63908
29,1981,29.49876,-97.63908
29,1982,29.49876,-97.63908
29,1983,29.49876,-97.63908
29,1984,29.49876,-97.63908
29,1985,29.49876,-97.63908
29,1986,29.49876,-97.63908
29,1987,29.49876,-97.63908
29,1988,29.49876,-97.63908
29,1989,29.49876,-97.63908
29,1990,29.49876,-97.63908
29,1991,29.49876,-97.63908
29,1992,29.49876,-97.63908
29,1993,29.49876,-97.63908
29,1994,29.49876,-97.63908
29,1995,29.49876,-97.63908
29,1996,29.49876,-97.63908
29,1997,29.49876,-97.63908
29,1998,29.49876,-97.63908
29,1999,29.49876,-97.63908
29,2000,29.49876,-97.63908
29,2001,29.49876,-97.63908
29,2002,29.49876,-97.63908
29,2003,29.49876,-97.63908
29,2004,29.49876,-97.63908
29,2005,29.49876,-97.63908
29,2006,29.49876,-97.63908
29,2007,29.49876,-97.63908
29,2008,29.49876,-97.63908
29,2009,29.49876,-97.63908
29,2010,29.49876,-97.63908
29,2011,29.49876,-97.63908
29,2012,29.49876,-97.63908
29,2013,29.49876,-97.63908
29,2014,29.49876,-97.63908
29,2015,29.49876,-97.63908
29,2016,29.49876,-97.63908
29,2017,29.49876,-97.63908
29,2018,29.49876,-97.63908
29,2019,29.49876,-97.63908
29,2020,29.49876,-97.63908
29,2021,29.49876,-97.63908
30,1978,29.499124,-97.63833
30,1979,29.499124,-97.63833
30,1980,29.499124,-97.63833
30,1981,29.499124,-97.63833
30,1982,29.499124,-97.63833
30,1983,29.499124,-97.63833
30,1984,29.499124,-97.63833
30,1985,29.499124,-97.63833
30,1986,29.499124,-97.63833
30,1987,29.499124,-97.63833
30,1988,29.499124,-97.63833
30,1989,29.499124,-97.63833
30,1990,29.499124,-97.63833
30,1991,29.499124,-97.63833
30,1992,29.499124,-97.63833
30,1993,29.499124,-97.63833
30,1994,29.499124,-97.63833
30,1995,29.499124,-97.63833
30,1996,29.499124,-97.63833
30,1997,29.499124,-97.63833
30,1998,29.499124,-97.63833
30,1999,29.499124,-97.63833
30,2000,29.499124,-97.63833
30,2001,29.499124,-97.63833
30,2002,29.499124,-97.63833
30,2003,29.499124,-97.63833
30,2004,29.499124,-97.63833
30,2005,29.499124,-97.63833
30,2006,29.499124,-97.63833
30,2007,29.499124,-97.63833
30,2008,29.499124,-97.63833
30,2009,29.499124,-97.63833
30,2010,29.499124,-97.63833
30,2011,29.499124,-97.63833
30,2012,29.499124,-97.63833
30,2013,29.499124,-97.63833
30,2014,29.499124,-97.63833
30,2015,29.499124,-97.63833
30,2016,29.499124,-97.63833
30,2017,29.499124,-97.63833
30,2018,29.499124,-97.63833
30,2019,29.499124,-97.63833
30,2020,29.499124,-97.63833
30,2021,29.499124,-97.63833
31,1993,29.50023,-100.29146
31,1994,29.50023,-100.29146
31,1995,29.50023,-100.29146
31,1996,29.50023,-100.29146
31,1997,29.50023,-100.29146
31,1998,29.50023,-100.29146
31,1999,29.50023,-100.29146
31,2000,29.50023,-100.29146
31,2001,29.50023,-100.29146
31,2002,29.50023,-100.29146
31,2003,29.50023,-100.29146
31,2004,29.50023,-100.29146
31,2005,29.50023,-100.29146
31,2006,29.50023,-100.29146
31,2007,29.50023,-100.29146
31,2008,29.50023,-100.29146
31,2009,29.50023,-100.29146
31,2010,29.50023,-100.29146
31,2011,29.50023,-100.29146
31,2012,29.50023,-100.29146
31,2013,29.50023,-100.29146
31,2014,29.50023,-100.29146
31,2015,29.50023,-100.29146
31,2016,29.50023,-100.29146
31,2017,29.50023,-100.29146
31,2018,29.50023,-100.29146
31,2019,29.50023,-100.29146
31,2020,29.50023,-100.29146
31,2021,29.50023,-100.29146
32,1995,29.500573,-100.986328
32,1996,29.500573,-100.986328
32,1997,29.500573,-100.986328
32,1998,29.500573,-100.986328
32,1999,29.500573,-100.986328
32,2000,29.500573,-100.986328
32,2001,29.500573,-100.986328
32,2002,29.500573,-100.986328
32,2003,29.500573,-100.986328
32,2004,29.500573,-100.986328
32,2005,29.500573,-100.986328
32,2006,29.500573,-100.986328
32,2007,29.500573,-100.986328
32,2008,29.500573,-100.986328
32,2009,29.500573,-100.986328
32,2010,29.500573,-100.986328
32,2011,29.500573,-100.986328
32,2012,29.500573,-100.986328
32,2013,29.500573,-100.986328
32,2014,29.500573,-100.986328
32,2015,29.500573,-100.986328
32,2016,29.500573,-100.986328
32,2017,29.500573,-100.986328
32,2018,29.500573,-100.986328
32,2019,29.500573,-100.986328
32,2020,29.500573,-100.986328
32,2021,29.500573,-100.986328
33,1992,29.548969,-98.004398
33,1993,29.548969,-98.004398
33,1994,29.548969,-98.004398
33,1995,29.548969,-98.004398
33,1996,29.548969,-98.004398
33,1997,29.548969,-98.004398
33,1998,29.548969,-98.004398
33,1999,29.548969,-98.004398
33,2000,29.548969,-98.004398
33,2001,29.548969,-98.004398
33,2002,29.548969,-98.004398
33,2003,29.548969,-98.004398
33,2004,29.548969,-98.004398
33,2005,29.548969,-98.004398
33,2006,29.548969,-98.004398
33,2007,29.548969,-98.004398
33,2008,29.548969,-98.004398
33,2009,29.548969,-98.004398
33,2010,29.548969,-98.004398
33,2011,29.548969,-98.004398
33,2012,29.548969,-98.004398
33,2013,29.548969,-98.004398
33,2014,29.548969,-98.004398
33,2015,29.548969,-98.004398
33,2016,29.548969,-98.004398
33,2017,29.548969,-98.004398
33,2018,29.548969,-98.004398
33,2019,29.548969,-98.004398
33,2020,29.548969,-98.004398
33,2021,29.548969,-98.004398
34,1992,29.599506,-98.040276
34,1993,29.599506,-98.040276
34,1994,29.599506,-98.040276
34,1995,29.599506,-98.040276
34,1996,29.599506,-98.040276
34,1997,29.599506,-98.040276
34,1998,29.599506,-98.040276
34,1999,29.599506,-98.040276
34,2000,29.599506,-98.040276
34,2001,29.599506,-98.040276
34,2002,29.599506,-98.040276
34,2003,29.599506,-98.040276
34,2004,29.599506,-98.040276
34,2005,29.599506,-98.040276
34,2006,29.599506,-98.040276
34,2007,29.599506,-98.040276
34,2008,29.599506,-98.040276
34,2009,29.599506,-98.040276
34,2010,29.599506,-98.040276
34,2011,29.599506,-98.040276
34,2012,29.599506,-98.040276
34,2013,29.599506,-98.040276
34,2014,29.599506,-98.040276
34,2015,29.599506,-98.040276
34,2016,29.599506,-98.040276
34,2017,29.599506,-98.040276
34,2018,29.599506,-98.040276
34,2019,29.599506,-98.040276
34,2020,29.599506,-98.040276
34,2021,29.599506,-98.040276
35,1978,29.671498,-98.064823
35,1979,29.671498,-98.064823
35,1980,29.671498,-98.064823
35,1981,29.671498,-98.064823
35,1982,29.671498,-98.064823
35,1983,29.671498,-98.064823
35,1984,29.671498,-98.064823
35,1985,29.671498,-98.064823
35,1986,29.671498,-98.064823
35,1987,29.671498,-98.064823
35,1988,29.671498,-98.064823
35,1989,29.671498,-98.064823
35,1990,29.671498,-98.064823
35,1991,29.671498,-98.064823
35,1992,29.671498,-98.064823
35,1993,29.671498,-98.064823
35,1994,29.671498,-98.064823
35,1995,29.671498,-98.064823
35,1996,29.671498,-98.064823
35,1997,29.671498,-98.064823
35,1998,29.671498,-98.064823
35,1999,29.671498,-98.064823
35,2000,29.671498,-98.064823
35,2001,29.671498,-98.064823
35,2002,29.671498,-98.064823
35,2003,29.671498,-98.064823
35,2004,29.671498,-98.064823
35,2005,29.671498,-98.064823
35,2006,29.671498,-98.064823
35,2007,29.671498,-98.064823
35,2008,29.671498,-98.064823
35,2009,29.671498,-98.064823
35,2010,29.671498,-98.064823
35,2011,29.671498,-98.064823
35,2012,29.671498,-98.064823
35,2013,29.671498,-98.064823
35,2014,29.671498,-98.064823
35,2015,29.671498,-98.064823
35,2016,29.671498,-98.064823
35,2017,29.671498,-98.064823
35,2018,29.671498,-98.064823
35,2019,29.671498,-98.064823
35,2020,29.671498,-98.064823
35,2021,29.671498,-98.064823
36,1986,29.840196,-102.20346
36,1987,29.840196,-102.20346
36,1988,29.840196,-102.20346
36,1989,29.840196,-102.20346
36,1990,29.840196,-102.20346
36,1991,29.840196,-102.20346
36,1992,29.840196,-102.20346
36,1993,29.840196,-102.20346
36,1994,29.840196,-102.20346
36,1995,29.840196,-102.20346
